ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
688396.SH,M,0.9,117.725,117.725,117.725,117.725,-3.645,-3.645,-7.985,-7.985,T,610
688398.SH,M,0.1,0,0,0,0,-45.844,-51.404,-51.404,-51.404,B,610
688398.SH,M,0.25,1.795,1.795,1.795,1.795,-42.055,-44.6725,-44.6725,-44.6725,B,610
688398.SH,M,0.5,11.215,11.43,11.43,11.43,-38.13,-38.905,-38.905,-38.905,B,610
688398.SH,M,0.75,29.3025,29.8025,29.8025,29.8025,-16.4325,-19.075,-19.075,-19.075,B,610
688398.SH,M,0.9,70.4,70.4,70.4,70.4,-1.911,-6.265,-6.265,-6.265,B,610
688398.SH,M,0.1,0,0,0,0,-44.296,-44.296,-44.296,-44.296,T,610
688398.SH,M,0.25,1.175,1.175,1.175,1.175,-40.625,-40.625,-40.625,-40.625,T,610
688398.SH,M,0.5,11.03,11.03,11.03,11.03,-38,-38,-38,-38,T,610
688398.SH,M,0.75,19.065,19.065,19.065,19.065,-15.21,-20.31,-20.31,-20.31,T,610
688398.SH,M,0.9,53.082,53.082,53.082,53.082,-7.418,-7.418,-7.418,-7.418,T,610
688399.SH,M,0.1,0,0,0,0,-52.318,-70.09,-70.09,-70.09,B,610
688399.SH,M,0.25,2.625,2.625,2.625,2.625,-46.96,-58.8175,-58.8175,-58.8175,B,610
688399.SH,M,0.5,9.27,9.27,9.27,9.27,-22.35,-47.67,-47.67,-47.67,B,610
688399.SH,M,0.75,56.525,56.525,56.525,56.525,-0.1875,-0.1875,-0.1875,-0.1875,B,610
688399.SH,M,0.9,72.239,72.239,72.239,72.239,0,0,0,0,B,610
688399.SH,M,0.1,0,0,0,0,-60.155,-70.166,-70.166,-70.166,T,610
688399.SH,M,0.25,0,0,0,0,-57.7175,-61.1225,-61.1225,-61.1225,T,610
688399.SH,M,0.5,0,0,0,0,-43.46,-53.435,-53.435,-53.435,T,610
688399.SH,M,0.75,12.46,12.46,12.46,12.46,-21.2575,-24.605,-25.7225,-25.7225,T,610
688399.SH,M,0.9,50.596,50.596,50.596,50.596,-13.597,-13.597,-13.597,-13.597,T,610
688400.SH,M,0.1,21.415,21.415,21.415,21.415,-45.077,-49.074,-49.074,-49.074,B,610
688400.SH,M,0.25,28.255,28.255,28.255,28.255,-42.1475,-44.0175,-44.0175,-44.0175,B,610
688400.SH,M,0.5,38.795,38.795,38.795,38.795,-39.48,-39.48,-39.48,-39.48,B,610
688400.SH,M,0.75,43.52,43.52,43.52,43.52,-25.26,-25.26,-25.26,-25.26,B,610
688400.SH,M,0.9,72.95,72.95,72.95,72.95,0,0,0,0,B,610
688400.SH,M,0.1,9.602,9.602,9.602,9.602,-52.534,-52.534,-52.534,-52.534,T,610
688400.SH,M,0.25,22.665,22.665,22.665,22.665,-46.205,-46.205,-46.205,-46.205,T,610
688400.SH,M,0.5,35.96,35.96,35.96,35.96,-39.92,-39.92,-39.92,-39.92,T,610
688400.SH,M,0.75,51.32,51.32,51.32,51.32,-22.095,-22.095,-22.095,-22.095,T,610
688400.SH,M,0.9,73.596,73.596,73.596,73.596,-14.606,-14.606,-14.606,-14.606,T,610
688401.SH,M,0.1,9.61,9.61,9.61,9.61,-38.26,-39.146,-39.146,-39.146,B,610
688401.SH,M,0.25,15.055,15.055,15.055,15.055,-35.7525,-37.7225,-37.7225,-37.7225,B,610
688401.SH,M,0.5,17.395,17.395,17.395,17.395,-30.675,-32.79,-32.79,-32.79,B,610
688401.SH,M,0.75,25,25,25,25,-26.37,-26.925,-26.925,-26.925,B,610
688401.SH,M,0.9,31.72,31.72,31.72,31.72,0,0,0,0,B,610
688401.SH,M,0.1,5.528,5.528,5.528,5.528,-39.794,-41.682,-41.682,-41.682,T,610
688401.SH,M,0.25,7.22,7.22,7.22,7.22,-37.59,-37.87,-37.87,-37.87,T,610
688401.SH,M,0.5,17.24,17.24,17.24,17.24,-35.83,-36.02,-36.02,-36.02,T,610
688401.SH,M,0.75,18.84,18.84,18.84,18.84,-25.42,-25.42,-25.42,-25.42,T,610
688401.SH,M,0.9,25.066,25.066,25.066,25.066,-20.924,-20.924,-20.924,-20.924,T,610
688403.SH,M,0.1,1.768,1.768,1.768,1.768,-35.398,-38.246,-38.246,-38.246,B,610
688403.SH,M,0.25,2.3,2.3,2.3,2.3,-32.44,-32.5,-32.5,-32.5,B,610
688403.SH,M,0.5,21.55,21.55,21.55,21.55,-29.16,-32.11,-32.11,-32.11,B,610
688403.SH,M,0.75,22.52,22.52,22.52,22.52,-13.62,-13.62,-13.62,-13.62,B,610
688403.SH,M,0.9,27.322,27.322,27.322,27.322,0,0,0,0,B,610
688403.SH,M,0.1,3.364,3.364,3.364,3.364,-39.102,-39.102,-39.102,-39.102,T,610
688403.SH,M,0.25,8.41,8.41,8.41,8.41,-33.96,-33.96,-33.96,-33.96,T,610
688403.SH,M,0.5,11.09,11.09,11.09,11.09,-26.42,-33.58,-33.58,-33.58,T,610
688403.SH,M,0.75,21.7,21.7,21.7,21.7,-16.98,-16.98,-16.98,-16.98,T,610
688403.SH,M,0.9,25.036,25.036,25.036,25.036,-11.958,-11.958,-11.958,-11.958,T,610
688408.SH,M,0.1,18.51,20.96,20.96,20.96,-68.29,-68.29,-68.29,-68.29,B,610
688408.SH,M,0.25,31.26,35.795,35.795,35.795,-61.825,-61.825,-61.825,-61.825,B,610
688408.SH,M,0.5,57.42,57.42,57.42,57.42,-22.53,-22.53,-22.53,-22.53,B,610
688408.SH,M,0.75,84.465,84.465,84.465,84.465,-2.22,-2.22,-2.22,-2.22,B,610
688408.SH,M,0.9,98.77,98.77,98.77,98.77,-0.62,-0.62,-0.62,-0.62,B,610
688408.SH,M,0.1,0,0,0,0,-76.52,-76.52,-76.52,-76.52,T,610
688408.SH,M,0.25,0.435,6.32,6.32,6.32,-56.64,-56.64,-56.64,-56.64,T,610
688408.SH,M,0.5,28.39,28.39,28.39,28.39,-29.79,-29.79,-29.79,-29.79,T,610
688408.SH,M,0.75,39.505,48,48,48,-9.215,-9.215,-9.215,-9.215,T,610
688408.SH,M,0.9,78.79,78.79,78.79,78.79,-8.15,-8.15,-8.15,-8.15,T,610
688409.SH,M,0.1,2.972,2.972,2.972,2.972,-53.062,-53.062,-53.062,-53.062,B,610
688409.SH,M,0.25,4.27,4.27,4.27,4.27,-49.065,-49.065,-49.065,-49.065,B,610
688409.SH,M,0.5,6.33,6.33,6.33,6.33,-36.86,-36.86,-36.86,-36.86,B,610
688409.SH,M,0.75,29.31,29.31,29.31,29.31,-7.015,-7.015,-7.015,-7.015,B,610
688409.SH,M,0.9,44.534,44.534,44.534,44.534,0,0,0,0,B,610
688409.SH,M,0.1,0,0,0,0,-54.348,-54.348,-54.348,-54.348,T,610
688409.SH,M,0.25,0.715,0.715,0.715,0.715,-53.795,-53.795,-53.795,-53.795,T,610
688409.SH,M,0.5,1.46,1.46,1.46,1.46,-46.63,-46.63,-46.63,-46.63,T,610
688409.SH,M,0.75,24.885,24.885,24.885,24.885,-17.82,-17.82,-17.82,-17.82,T,610
688409.SH,M,0.9,57.924,57.924,57.924,57.924,-11.54,-11.54,-11.54,-11.54,T,610
688410.SH,M,0.1,1.368,1.368,1.368,1.368,-52.944,-52.944,-52.944,-52.944,B,610
688410.SH,M,0.25,3.42,3.42,3.42,3.42,-48.45,-48.45,-48.45,-48.45,B,610
688410.SH,M,0.5,11.48,11.48,11.48,11.48,-40.98,-40.98,-40.98,-40.98,B,610
688410.SH,M,0.75,16.02,16.02,16.02,16.02,-12.28,-12.28,-12.28,-12.28,B,610
688410.SH,M,0.9,52.41,52.41,52.41,52.41,-4.912,-4.912,-4.912,-4.912,B,610
688410.SH,M,0.1,0,0,0,0,-59.434,-59.434,-59.434,-59.434,T,610
688410.SH,M,0.25,0,0,0,0,-56.12,-56.12,-56.12,-56.12,T,610
688410.SH,M,0.5,0,0,0,0,-46.35,-46.35,-46.35,-46.35,T,610
688410.SH,M,0.75,8.575,8.575,8.575,8.575,-33.945,-33.945,-33.945,-33.945,T,610
688410.SH,M,0.9,19.834,19.834,19.834,19.834,-22.538,-22.538,-22.538,-22.538,T,610
688416.SH,M,0.1,0,0,0,0,-63.016,-63.016,-63.016,-63.016,B,610
688416.SH,M,0.25,4.43,4.43,4.43,4.43,-58.91,-58.91,-58.91,-58.91,B,610
688416.SH,M,0.5,18.06,18.06,18.06,18.06,-37.95,-38.9,-38.9,-38.9,B,610
688416.SH,M,0.75,52.02,52.02,52.02,52.02,-8.74,-37.21,-37.21,-37.21,B,610
688416.SH,M,0.9,105.54,105.54,105.54,105.54,0,0,0,0,B,610
688416.SH,M,0.1,0,0,0,0,-60.528,-60.528,-60.528,-60.528,T,610
688416.SH,M,0.25,6.53,6.53,6.53,6.53,-58.09,-58.09,-58.09,-58.09,T,610
688416.SH,M,0.5,16.67,16.67,16.67,16.67,-43.01,-43.01,-43.01,-43.01,T,610
688416.SH,M,0.75,27.27,27.27,27.27,27.27,-12.47,-36.27,-36.27,-36.27,T,610
688416.SH,M,0.9,91.742,91.742,91.742,91.742,-7.352,-7.352,-7.352,-7.352,T,610
688418.SH,M,0.1,9.81,28.3,75.32,75.32,-53.09,-53.09,-53.09,-53.09,B,610
688418.SH,M,0.25,66.73,76.735,81.275,81.275,-27.05,-27.05,-27.05,-27.05,B,610
688418.SH,M,0.5,99.74,108.57,108.57,108.57,-14.81,-14.81,-14.81,-14.81,B,610
688418.SH,M,0.75,109.1,167.695,167.695,167.695,-1.025,-1.025,-1.025,-1.025,B,610
688418.SH,M,0.9,122.94,220.43,220.43,220.43,0,0,0,0,B,610
688418.SH,M,0.1,0.223,17.101,45.687,45.687,-55.15,-55.15,-55.15,-55.15,T,610
688418.SH,M,0.25,29.71,37.66,66.78,66.78,-43.375,-43.375,-43.375,-43.375,T,610
688418.SH,M,0.5,69.45,83.8,83.8,83.8,-23.735,-23.735,-23.735,-23.735,T,610
688418.SH,M,0.75,99.1275,134.69,134.69,134.69,-10.52,-10.52,-10.52,-10.52,T,610
688418.SH,M,0.9,140.745,245.378,245.378,245.378,-0.638,-0.638,-0.638,-0.638,T,610
688419.SH,M,0.1,0,0,0,0,-44.057,-44.057,-44.057,-44.057,B,610
688419.SH,M,0.25,2.2275,2.2275,2.2275,2.2275,-38.1425,-38.1425,-38.1425,-38.1425,B,610
688419.SH,M,0.5,12.985,12.985,12.985,12.985,-19.615,-19.615,-19.615,-19.615,B,610
688419.SH,M,0.75,23.4075,23.4075,23.4075,23.4075,-2.4825,-2.4825,-2.4825,-2.4825,B,610
688419.SH,M,0.9,27.981,27.981,27.981,27.981,0,0,0,0,B,610
688419.SH,M,0.1,0,0,0,0,-41.8,-41.8,-41.8,-41.8,T,610
688419.SH,M,0.25,0,0,0,0,-38.925,-38.925,-38.925,-38.925,T,610
688419.SH,M,0.5,5.94,5.94,5.94,5.94,-35.51,-35.51,-35.51,-35.51,T,610
688419.SH,M,0.75,12.405,12.405,12.405,12.405,-11.95,-11.95,-11.95,-11.95,T,610
688419.SH,M,0.9,23.312,23.312,23.312,23.312,-6.444,-6.444,-6.444,-6.444,T,610
688420.SH,M,0.1,0.9,0.9,0.9,0.9,-32.92,-32.92,-32.92,-32.92,B,610
688420.SH,M,0.25,3.0425,3.0425,3.0425,3.0425,-23.045,-23.045,-23.045,-23.045,B,610
688420.SH,M,0.5,8.425,8.425,8.425,8.425,-13.3,-13.3,-13.3,-13.3,B,610
688420.SH,M,0.75,10.38,10.38,10.38,10.38,-11.9925,-11.9925,-11.9925,-11.9925,B,610
688420.SH,M,0.9,11.39,11.39,11.39,11.39,-5.805,-5.805,-5.805,-5.805,B,610
688420.SH,M,0.1,0,0,0,0,-52.536,-52.536,-52.536,-52.536,T,610
688420.SH,M,0.25,0,0,0,0,-49.65,-49.65,-49.65,-49.65,T,610
688420.SH,M,0.5,0,0,0,0,-36.35,-36.35,-36.35,-36.35,T,610
688420.SH,M,0.75,7.14,7.14,7.14,7.14,-11.3,-11.3,-11.3,-11.3,T,610
688420.SH,M,0.9,14.832,14.832,14.832,14.832,-7.934,-7.934,-7.934,-7.934,T,610
688425.SH,M,0.1,17.76,17.76,17.76,17.76,-24.354,-25.196,-25.196,-25.196,B,610
688425.SH,M,0.25,20.37,20.37,20.37,20.37,-21.32,-22.2,-22.2,-22.2,B,610
688425.SH,M,0.5,26.01,26.01,26.01,26.01,-10.15,-10.15,-10.15,-10.15,B,610
688425.SH,M,0.75,29.89,29.89,29.89,29.89,-3.32,-4.07,-4.07,-4.07,B,610
688425.SH,M,0.9,61.144,61.144,61.144,61.144,-2.384,-2.88,-2.88,-2.88,B,610
688425.SH,M,0.1,0,0,0,0,-31.812,-32.372,-32.372,-32.372,T,610
688425.SH,M,0.25,6.3225,6.3225,6.3225,6.3225,-25.2975,-26.135,-26.135,-26.135,T,610
688425.SH,M,0.5,21.695,21.695,21.695,21.695,-16.825,-16.825,-16.825,-16.825,T,610
688425.SH,M,0.75,32.175,32.175,32.175,32.175,-7.6275,-8.4,-8.4,-8.4,T,610
688425.SH,M,0.9,53.256,53.256,53.256,53.256,-6.525,-6.525,-6.525,-6.525,T,610
688426.SH,M,0.1,0,0,0,0,-50.99,-50.99,-50.99,-50.99,B,610
688426.SH,M,0.25,7.2175,7.2175,7.2175,7.2175,-46.405,-46.405,-46.405,-46.405,B,610
688426.SH,M,0.5,33.275,33.275,33.275,33.275,-35.56,-35.56,-35.56,-35.56,B,610
688426.SH,M,0.75,48.465,48.465,48.465,48.465,-23.1475,-23.1475,-23.1475,-23.1475,B,610
688426.SH,M,0.9,53.565,53.565,53.565,53.565,-16.965,-16.965,-16.965,-16.965,B,610
688426.SH,M,0.1,0,0,0,0,-54.388,-58.553,-58.553,-58.553,T,610
688426.SH,M,0.25,0,0,0,0,-49.42,-50.9075,-50.9075,-50.9075,T,610
688426.SH,M,0.5,10.355,10.355,10.355,10.355,-36.275,-36.275,-36.275,-36.275,T,610
688426.SH,M,0.75,21.7625,21.7625,21.7625,21.7625,-18.3675,-18.3675,-18.3675,-18.3675,T,610
688426.SH,M,0.9,43.835,43.835,43.835,43.835,-1.113,-1.113,-1.113,-1.113,T,610
688428.SH,M,0.1,11.044,23.522,23.522,23.522,-45.642,-45.642,-45.642,-45.642,B,610
688428.SH,M,0.25,18.07,26.09,26.09,26.09,-36.66,-36.66,-36.66,-36.66,B,610
688428.SH,M,0.5,42.39,46.11,46.11,46.11,-30.75,-30.75,-30.75,-30.75,B,610
688428.SH,M,0.75,59.74,59.74,59.74,59.74,-13.09,-13.09,-13.09,-13.09,B,610
688428.SH,M,0.9,85.488,85.488,85.488,85.488,0,0,0,0,B,610
688428.SH,M,0.1,7.785,32.765,32.765,32.765,-40.595,-40.595,-40.595,-40.595,T,610
688428.SH,M,0.25,16.455,37.2925,37.2925,37.2925,-37.5925,-37.5925,-37.5925,-37.5925,T,610
688428.SH,M,0.5,39.965,44.23,44.23,44.23,-36.01,-36.01,-36.01,-36.01,T,610
688428.SH,M,0.75,49.015,49.015,49.015,49.015,-24.61,-24.61,-24.61,-24.61,T,610
688428.SH,M,0.9,66.075,66.075,66.075,66.075,-13.15,-13.15,-13.15,-13.15,T,610
688429.SH,M,0.1,3.975,3.975,3.975,3.975,-33.695,-33.695,-33.695,-33.695,B,610
688429.SH,M,0.25,15.51,15.51,15.51,15.51,-15.4275,-15.4275,-15.4275,-15.4275,B,610
688429.SH,M,0.5,41.17,41.17,41.17,41.17,-8.685,-8.685,-8.685,-8.685,B,610
688429.SH,M,0.75,51.02,51.02,51.02,51.02,-2.4975,-2.4975,-2.4975,-2.4975,B,610
688429.SH,M,0.9,57.825,57.825,57.825,57.825,-0.59,-0.59,-0.59,-0.59,B,610
688429.SH,M,0.1,5.016,5.016,5.016,5.016,-33.333,-33.333,-33.333,-33.333,T,610
688429.SH,M,0.25,12.54,12.54,12.54,12.54,-30.0225,-30.0225,-30.0225,-30.0225,T,610
688429.SH,M,0.5,25.08,25.08,25.08,25.08,-24.505,-24.505,-24.505,-24.505,T,610
688429.SH,M,0.75,37.62,37.62,37.62,37.62,-18.9875,-18.9875,-18.9875,-18.9875,T,610
688429.SH,M,0.9,45.144,45.144,45.144,45.144,-15.677,-15.677,-15.677,-15.677,T,610
688432.SH,M,0.1,0,0,0,0,-34.118,-34.118,-34.118,-34.118,B,610
688432.SH,M,0.25,4.95,4.95,4.95,4.95,-31.4375,-31.4375,-31.4375,-31.4375,B,610
688432.SH,M,0.5,15.385,15.385,15.385,15.385,-8.075,-8.075,-8.075,-8.075,B,610
688432.SH,M,0.75,26.45,26.45,26.45,26.45,-5.39,-5.39,-5.39,-5.39,B,610
688432.SH,M,0.9,28.811,28.811,28.811,28.811,-3.164,-3.164,-3.164,-3.164,B,610
688432.SH,M,0.1,0,0,0,0,-42.516,-42.516,-42.516,-42.516,T,610
688432.SH,M,0.25,0,0,0,0,-34.8,-34.8,-34.8,-34.8,T,610
688432.SH,M,0.5,0,0,0,0,-14.72,-14.72,-14.72,-14.72,T,610
688432.SH,M,0.75,27.36,27.36,27.36,27.36,-4.71,-4.71,-4.71,-4.71,T,610
688432.SH,M,0.9,27.99,27.99,27.99,27.99,-4.242,-4.242,-4.242,-4.242,T,610
688433.SH,M,0.1,23.238,23.238,23.238,23.238,-51.316,-51.316,-51.316,-51.316,B,610
688433.SH,M,0.25,24.54,24.54,24.54,24.54,-50.8,-50.8,-50.8,-50.8,B,610
688433.SH,M,0.5,65.38,65.38,65.38,65.38,-34.66,-34.66,-34.66,-34.66,B,610
688433.SH,M,0.75,80.11,80.11,80.11,80.11,-28.84,-28.84,-28.84,-28.84,B,610
688433.SH,M,0.9,93.448,93.448,93.448,93.448,-13.03,-13.03,-13.03,-13.03,B,610
688433.SH,M,0.1,13.678,13.678,13.678,13.678,-55.088,-55.088,-55.088,-55.088,T,610
688433.SH,M,0.25,16.27,16.27,16.27,16.27,-54.065,-54.065,-54.065,-54.065,T,610
688433.SH,M,0.5,20.59,20.59,20.59,20.59,-52.36,-52.36,-52.36,-52.36,T,610
688433.SH,M,0.75,40.41,40.41,40.41,40.41,-44.53,-44.53,-44.53,-44.53,T,610
688433.SH,M,0.9,52.302,52.302,52.302,52.302,-39.832,-39.832,-39.832,-39.832,T,610
688435.SH,M,0.1,4.07,4.07,4.07,4.07,-38.842,-38.842,-38.842,-38.842,B,610
688435.SH,M,0.25,10.175,10.175,10.175,10.175,-26.44,-26.44,-26.44,-26.44,B,610
688435.SH,M,0.5,20.35,20.35,20.35,20.35,-5.77,-5.77,-5.77,-5.77,B,610
688435.SH,M,0.75,24.035,24.035,24.035,24.035,-2.885,-2.885,-2.885,-2.885,B,610
688435.SH,M,0.9,26.246,26.246,26.246,26.246,-1.154,-1.154,-1.154,-1.154,B,610
688435.SH,M,0.1,0,0,0,0,-73.4,-73.4,-73.4,-73.4,T,610
688435.SH,M,0.25,0,0,0,0,-63.8225,-63.8225,-63.8225,-63.8225,T,610
688435.SH,M,0.5,0.015,0.015,0.015,0.015,-50.645,-50.645,-50.645,-50.645,T,610
688435.SH,M,0.75,3.12,3.12,3.12,3.12,-24.92,-24.92,-24.92,-24.92,T,610
688435.SH,M,0.9,13.605,13.605,13.605,13.605,-11.045,-11.045,-11.045,-11.045,T,610
688439.SH,M,0.1,0,0,0,0,-52.638,-52.638,-52.638,-52.638,B,610
688439.SH,M,0.25,0,0,0,0,-47.265,-47.265,-47.265,-47.265,B,610
688439.SH,M,0.5,2.63,2.63,2.63,2.63,-42.39,-42.39,-42.39,-42.39,B,610
688439.SH,M,0.75,12.02,12.02,12.02,12.02,-24.325,-24.325,-24.325,-24.325,B,610
688439.SH,M,0.9,21.222,21.222,21.222,21.222,-12.906,-12.906,-12.906,-12.906,B,610
688439.SH,M,0.1,0,0,0,0,-57.476,-61.145,-61.145,-61.145,T,610
688439.SH,M,0.25,0,0,0,0,-55.865,-57.41,-57.41,-57.41,T,610
688439.SH,M,0.5,0,0,0,0,-49.71,-49.71,-49.71,-49.71,T,610
688439.SH,M,0.75,0.3925,0.3925,0.3925,0.3925,-31.3175,-31.3175,-31.3175,-31.3175,T,610
688439.SH,M,0.9,2.053,2.053,2.053,2.053,-26.186,-26.186,-26.186,-26.186,T,610
688443.SH,M,0.1,0,0,0,0,-23.702,-23.702,-23.702,-23.702,B,610
688443.SH,M,0.25,0,0,0,0,-18.62,-18.62,-18.62,-18.62,B,610
688443.SH,M,0.5,0.73,0.73,0.73,0.73,-15.22,-15.22,-15.22,-15.22,B,610
688443.SH,M,0.75,18.69,18.69,18.69,18.69,-12.73,-12.73,-12.73,-12.73,B,610
688443.SH,M,0.9,30.282,30.282,30.282,30.282,-5.092,-5.092,-5.092,-5.092,B,610
688443.SH,M,0.1,0,0,0,0,-38.413,-38.413,-38.413,-38.413,T,610
688443.SH,M,0.25,0,0,0,0,-38.1925,-38.1925,-38.1925,-38.1925,T,610
688443.SH,M,0.5,0,0,0,0,-35.845,-35.845,-35.845,-35.845,T,610
688443.SH,M,0.75,0.2,0.2,0.2,0.2,-28.8275,-28.8275,-28.8275,-28.8275,T,610
688443.SH,M,0.9,0.56,0.56,0.56,0.56,-20.201,-20.201,-20.201,-20.201,T,610
688448.SH,M,0.1,20.547,20.547,20.547,20.547,-44.117,-44.117,-44.117,-44.117,B,610
688448.SH,M,0.25,32.065,32.065,32.065,32.065,-33.9125,-33.9125,-33.9125,-33.9125,B,610
688448.SH,M,0.5,56.485,56.485,56.485,56.485,-24.02,-27.555,-27.555,-27.555,B,610
688448.SH,M,0.75,72.47,72.47,72.47,72.47,-13.4775,-13.4775,-13.4775,-13.4775,B,610
688448.SH,M,0.9,87.455,87.455,87.455,87.455,0,0,0,0,B,610
688448.SH,M,0.1,1.155,1.155,1.155,1.155,-51.027,-51.027,-51.027,-51.027,T,610
688448.SH,M,0.25,11.4675,11.4675,11.4675,11.4675,-47.895,-47.895,-47.895,-47.895,T,610
688448.SH,M,0.5,28.925,28.925,28.925,28.925,-34.89,-34.89,-34.89,-34.89,T,610
688448.SH,M,0.75,49.8925,49.8925,49.8925,49.8925,-29.81,-31.96,-31.96,-31.96,T,610
688448.SH,M,0.9,54.064,54.064,54.064,54.064,-23.306,-27.394,-27.394,-27.394,T,610
688449.SH,M,0.1,38.12,38.12,38.12,38.12,0,0,0,0,B,610
688449.SH,M,0.25,38.12,38.12,38.12,38.12,0,0,0,0,B,610
688449.SH,M,0.5,38.12,38.12,38.12,38.12,0,0,0,0,B,610
688449.SH,M,0.75,38.12,38.12,38.12,38.12,0,0,0,0,B,610
688449.SH,M,0.9,38.12,38.12,38.12,38.12,0,0,0,0,B,610
688450.SH,M,0.1,0.704,0.704,0.704,0.704,-42.422,-42.422,-42.422,-42.422,B,610
688450.SH,M,0.25,0.86,0.86,0.86,0.86,-29.48,-29.48,-29.48,-29.48,B,610
688450.SH,M,0.5,5.19,5.19,5.19,5.19,-18.32,-18.32,-18.32,-18.32,B,610
688450.SH,M,0.75,5.48,5.48,5.48,5.48,-6.17,-6.17,-6.17,-6.17,B,610
688450.SH,M,0.9,7.628,7.628,7.628,7.628,-2.468,-2.468,-2.468,-2.468,B,610
688450.SH,M,0.1,0,0,0,0,-50.42,-50.42,-50.42,-50.42,T,610
688450.SH,M,0.25,0,0,0,0,-32.375,-32.375,-32.375,-32.375,T,610
688450.SH,M,0.5,0.375,0.375,0.375,0.375,-16.365,-16.365,-16.365,-16.365,T,610
688450.SH,M,0.75,2.9025,2.9025,2.9025,2.9025,-7.785,-7.785,-7.785,-7.785,T,610
688450.SH,M,0.9,6.777,6.777,6.777,6.777,-3.114,-3.114,-3.114,-3.114,T,610
688455.SH,M,0.1,0.496,0.496,0.496,0.496,-43.13,-43.13,-43.13,-43.13,B,610
688455.SH,M,0.25,1.98,1.98,1.98,1.98,-42.02,-42.02,-42.02,-42.02,B,610
688455.SH,M,0.5,11.55,11.55,11.55,11.55,-36.57,-36.57,-36.57,-36.57,B,610
688455.SH,M,0.75,25.26,25.26,25.26,25.26,-9.88,-9.88,-9.88,-9.88,B,610
688455.SH,M,0.9,35.914,35.914,35.914,35.914,0,0,0,0,B,610
688455.SH,M,0.1,0,0,0,0,-45.206,-45.206,-45.206,-45.206,T,610
688455.SH,M,0.25,0,0,0,0,-43.37,-43.37,-43.37,-43.37,T,610
688455.SH,M,0.5,2.69,2.69,2.69,2.69,-40.69,-40.69,-40.69,-40.69,T,610
688455.SH,M,0.75,4.34,4.34,4.34,4.34,-36.82,-36.82,-36.82,-36.82,T,610
688455.SH,M,0.9,6.566,6.566,6.566,6.566,-17.746,-17.746,-17.746,-17.746,T,610
688456.SH,M,0.1,12.158,12.158,12.158,12.158,-32.75,-32.75,-32.75,-32.75,B,610
688456.SH,M,0.25,22.7,22.7,22.7,22.7,-28.2725,-28.2725,-28.2725,-28.2725,B,610
688456.SH,M,0.5,26.275,27.33,27.33,27.33,-23.215,-23.215,-23.215,-23.215,B,610
688456.SH,M,0.75,33.4225,35.395,35.395,35.395,0,0,0,0,B,610
688456.SH,M,0.9,64.072,64.072,64.072,64.072,0,0,0,0,B,610
688456.SH,M,0.1,0,3.552,3.552,3.552,-41.974,-41.974,-41.974,-41.974,T,610
688456.SH,M,0.25,4.44,8.77,8.77,8.77,-34.4,-34.4,-34.4,-34.4,T,610
688456.SH,M,0.5,12.92,12.92,12.92,12.92,-23.16,-23.16,-23.16,-23.16,T,610
688456.SH,M,0.75,22.3,22.3,22.3,22.3,-18.9,-18.9,-18.9,-18.9,T,610
688456.SH,M,0.9,37.932,37.932,37.932,37.932,-0.528,-0.528,-0.528,-0.528,T,610
688458.SH,M,0.1,0.016,0.016,0.016,0.016,-50.43,-50.43,-50.43,-50.43,B,610
688458.SH,M,0.25,0.04,0.04,0.04,0.04,-38.94,-38.94,-38.94,-38.94,B,610
688458.SH,M,0.5,8.24,8.24,8.24,8.24,-16.68,-16.68,-16.68,-16.68,B,610
688458.SH,M,0.75,21.8,21.8,21.8,21.8,0,0,0,0,B,610
688458.SH,M,0.9,24.992,24.992,24.992,24.992,0,0,0,0,B,610
688458.SH,M,0.1,0,0,0,0,-65.142,-65.142,-65.142,-65.142,T,610
688458.SH,M,0.25,0,0,0,0,-63.15,-63.15,-63.15,-63.15,T,610
688458.SH,M,0.5,0,0,0,0,-37.95,-37.95,-37.95,-37.95,T,610
688458.SH,M,0.75,5.07,5.07,5.07,5.07,-13.92,-13.92,-13.92,-13.92,T,610
688458.SH,M,0.9,20.832,20.832,20.832,20.832,-7.326,-7.326,-7.326,-7.326,T,610
688459.SH,M,0.1,5.166,5.166,5.166,5.166,-14.369,-14.369,-14.369,-14.369,B,610
688459.SH,M,0.25,7.425,7.425,7.425,7.425,-11.87,-11.87,-11.87,-11.87,B,610
688459.SH,M,0.5,11.125,11.585,11.585,11.585,-7.34,-7.34,-7.34,-7.34,B,610
688459.SH,M,0.75,14.5025,18.0425,18.0425,18.0425,-5.3325,-5.3325,-5.3325,-5.3325,B,610
688459.SH,M,0.9,21.074,21.074,21.074,21.074,0,0,0,0,B,610
688459.SH,M,0.1,5.712,5.712,5.712,5.712,-14.441,-14.441,-14.441,-14.441,T,610
688459.SH,M,0.25,8.76,9.18,9.18,9.18,-13.37,-13.37,-13.37,-13.37,T,610
688459.SH,M,0.5,10.155,11.99,11.99,11.99,-11.305,-11.305,-11.305,-11.305,T,610
688459.SH,M,0.75,14.1375,15.0675,15.0675,15.0675,-9.77,-9.77,-9.77,-9.77,T,610
688459.SH,M,0.9,17.661,17.661,17.661,17.661,-7.736,-7.736,-7.736,-7.736,T,610
