ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
301123.SZ,W,0.25,5.5875,6.585,7.715,10.5975,-23.235,-30.505,-42.38,-47.1,T,144
301123.SZ,W,0.5,13.745,16.88,18.315,18.315,-14.165,-16.445,-23.5,-42.145,T,144
301123.SZ,W,0.75,24.365,29.945,29.945,29.945,-10.4875,-10.7025,-11.235,-11.5225,T,144
301123.SZ,W,0.9,33.085,48.454,52.094,52.094,-3.717,-4.522,-4.522,-4.522,T,144
301125.SZ,W,0.1,0,0,2.538,3.441,-47.629,-49.475,-49.475,-51.87,B,144
301125.SZ,W,0.25,2.29,8.0175,9.225,9.225,-19.7725,-41.89,-46.045,-48.1925,B,144
301125.SZ,W,0.5,15.89,29.885,29.885,29.885,-10.71,-16.63,-23.14,-40.7,B,144
301125.SZ,W,0.75,31.75,39.635,39.635,39.635,-2.88,-5.01,-7.1975,-8.02,B,144
301125.SZ,W,0.9,45.773,69.487,72.684,72.684,0,-1.344,-1.344,-1.344,B,144
301125.SZ,W,0.1,0,0,0,0.756,-41.92,-50.518,-50.518,-51.74,T,144
301125.SZ,W,0.25,0.985,2.47,7.04,7.295,-22.385,-46.08,-46.545,-47.83,T,144
301125.SZ,W,0.5,3.81,19.28,19.28,19.28,-14.11,-16.22,-40.81,-44.47,T,144
301125.SZ,W,0.75,19.11,30.755,30.755,30.755,-8.475,-9.6,-13.43,-27.335,T,144
301125.SZ,W,0.9,32.298,49.614,49.614,49.614,-3.946,-4.002,-5.232,-11.25,T,144
301126.SZ,W,0.1,0,0,0,0,-35.706,-45.072,-47.295,-53.753,B,144
301126.SZ,W,0.25,3.2375,3.2375,3.2375,3.2375,-17.0425,-41.8025,-43.3025,-49.035,B,144
301126.SZ,W,0.5,15.285,15.455,15.455,15.455,-8.635,-17.875,-20.355,-42.13,B,144
301126.SZ,W,0.75,33.7175,33.7175,33.7175,33.7175,-2.5675,-6.4775,-6.8325,-6.8325,B,144
301126.SZ,W,0.9,40.301,43.279,43.279,43.279,0,0,0,0,B,144
301126.SZ,W,0.1,0,0,0,0,-41.04,-45.53,-48.645,-58.015,T,144
301126.SZ,W,0.25,3.5075,4.78,4.78,4.78,-22.5075,-41.7275,-44.03,-51.4675,T,144
301126.SZ,W,0.5,8.5,9.485,9.485,9.485,-16.275,-22.25,-30.33,-43.48,T,144
301126.SZ,W,0.75,15.17,26.3775,26.3775,26.3775,-10.95,-14.56,-15.8775,-15.8775,T,144
301126.SZ,W,0.9,30.91,32.7,32.7,32.7,-6.81,-9.08,-9.08,-9.08,T,144
301127.SZ,W,0.1,0.72,5.556,5.616,6.9,-26.294,-27.924,-31.464,-34.888,B,144
301127.SZ,W,0.25,6.76,9.535,9.795,10.465,-16.28,-19.25,-20.735,-29.955,B,144
301127.SZ,W,0.5,10.04,17.83,21,72.95,-5.63,-13.64,-16.54,-20.9,B,144
301127.SZ,W,0.75,26.285,26.715,114.29,150.675,-0.38,-0.895,-1.825,-1.825,B,144
301127.SZ,W,0.9,79.208,126.076,143.016,159.894,0,0,0,0,B,144
301127.SZ,W,0.1,0,0,0,0.819,-29.277,-29.277,-29.277,-34.509,T,144
301127.SZ,W,0.25,0.5125,5.9,8.11,10.295,-17.45,-21.3225,-23.0825,-29.1775,T,144
301127.SZ,W,0.5,8.14,18.05,20.33,118.505,-8.07,-14.8,-19.715,-21.625,T,144
301127.SZ,W,0.75,31.6475,84.385,115.3425,146.915,-4.3475,-7.425,-7.705,-7.705,T,144
301127.SZ,W,0.9,82.635,118.941,128.718,156.96,-2.392,-3.13,-3.13,-3.13,T,144
301128.SZ,W,0.1,12.33,16.89,22.41,44.93,-31.4,-31.91,-32.35,-32.35,B,144
301128.SZ,W,0.25,21.9875,34.0475,44.8225,62.9325,-13.6775,-15.8,-15.8,-15.8,B,144
301128.SZ,W,0.5,34.88,50.68,84.1,107.1,-7.375,-7.96,-10.2,-10.2,B,144
301128.SZ,W,0.75,49,92.12,110.7125,127.1225,0,-2.07,-3.015,-3.015,B,144
301128.SZ,W,0.9,69.465,109.695,117.585,164.72,0,0,0,0,B,144
301128.SZ,W,0.1,0.435,7.231,15.174,36.697,-37.024,-37.594,-38.763,-38.763,T,144
301128.SZ,W,0.25,8.9275,24.0775,39.1675,64.76,-21.605,-24.425,-24.425,-24.425,T,144
301128.SZ,W,0.5,23.625,47.255,66.79,87.85,-14.125,-14.835,-14.835,-14.835,T,144
301128.SZ,W,0.75,41.3625,68.2275,88.0925,107.77,-8.0025,-10.5525,-12.355,-12.355,T,144
301128.SZ,W,0.9,57.113,87.759,100.306,125.975,-5.006,-5.51,-5.51,-5.51,T,144
301129.SZ,W,0.1,3.314,3.314,4.427,4.427,-28.888,-51.868,-62.185,-62.185,B,144
301129.SZ,W,0.25,6.9475,8.0075,13.0225,13.0225,-23.0475,-28.22,-43.9175,-57.38,B,144
301129.SZ,W,0.5,17.54,26.52,32.275,32.275,-17.025,-19.515,-19.515,-47.05,B,144
301129.SZ,W,0.75,34.5975,51.2475,52.245,52.245,-5.175,-9.495,-10.115,-14.97,B,144
301129.SZ,W,0.9,51.225,68.95,68.95,68.95,0,0,-0.942,-5.21,B,144
301129.SZ,W,0.1,0,0,0,0,-43.761,-61.251,-65.018,-65.018,T,144
301129.SZ,W,0.25,0.07,0.3175,0.7675,1.6,-30.575,-47.24,-60.1275,-62.955,T,144
301129.SZ,W,0.5,8.585,15.495,17.01,17.01,-22.01,-26.1,-29.265,-51.6,T,144
301129.SZ,W,0.75,24.6325,38.1325,40.0825,40.0825,-11.59,-14.88,-14.88,-21.3075,T,144
301129.SZ,W,0.9,37.228,59.732,60.901,60.901,-7.83,-8.276,-8.276,-10.428,T,144
301130.SZ,W,0.1,0.644,2.116,2.116,2.116,-27.528,-36.376,-40.7,-54.434,B,144
301130.SZ,W,0.25,4.7,4.7,4.7,4.7,-20.34,-34.42,-36.46,-46.77,B,144
301130.SZ,W,0.5,15.69,16.31,16.31,16.31,-6.19,-20.52,-30.02,-35.53,B,144
301130.SZ,W,0.75,21.43,22.96,22.96,22.96,-3.1,-6.15,-6.15,-6.15,B,144
301130.SZ,W,0.9,26.084,26.084,26.084,26.084,-0.074,-0.694,-0.694,-0.694,B,144
301130.SZ,W,0.1,0,0,0,0,-39.611,-42.491,-43.845,-55.749,T,144
301130.SZ,W,0.25,0,1.4725,1.4725,1.4725,-22.72,-36.1075,-39.415,-44.81,T,144
301130.SZ,W,0.5,6.71,7.15,7.15,7.15,-10.595,-19.12,-32.185,-37.58,T,144
301130.SZ,W,0.75,14.515,17.78,17.78,17.78,-5.07,-7.4475,-7.4475,-7.4475,T,144
301130.SZ,W,0.9,21.198,23.121,23.121,23.121,-2.521,-2.787,-2.787,-2.787,T,144
301131.SZ,W,0.1,8.436,9.901,9.901,9.901,-27.766,-29.67,-32.214,-32.487,B,144
301131.SZ,W,0.25,11.39,14.095,14.095,14.095,-19.9325,-22.9225,-24.0225,-27.5625,B,144
301131.SZ,W,0.5,16.97,27.155,33.295,33.295,-9.56,-17.095,-17.725,-22.995,B,144
301131.SZ,W,0.75,34.615,40.38,43.3625,43.3625,-2.595,-7.7175,-9.275,-17.7825,B,144
301131.SZ,W,0.9,43.385,48.083,48.083,48.083,0,-3.542,-3.542,-3.542,B,144
301131.SZ,W,0.1,0,0,0,0,-37.091,-37.091,-38.315,-41.346,T,144
301131.SZ,W,0.25,4.1225,7.7475,8.27,8.27,-24.1825,-27.9475,-30.4775,-35.12,T,144
301131.SZ,W,0.5,12.615,17.355,18.92,18.92,-17.595,-24.095,-27.06,-29.78,T,144
301131.SZ,W,0.75,27.7175,31.34,33.6525,33.6525,-6.745,-17.2325,-19.1125,-23.755,T,144
301131.SZ,W,0.9,34.647,37.408,40.992,40.992,-3.573,-8.677,-8.677,-17.861,T,144
301132.SZ,W,0.1,0,4.356,4.356,4.356,-39.046,-39.842,-39.842,-39.842,B,144
301132.SZ,W,0.25,10.13,26.205,30.755,30.755,-14.7,-32.15,-35.635,-38.195,B,144
301132.SZ,W,0.5,20.64,38.82,38.87,38.87,-9.54,-13.66,-16.97,-30.05,B,144
301132.SZ,W,0.75,49.36,56.805,56.805,56.805,-0.075,-2.51,-4.645,-8.06,B,144
301132.SZ,W,0.9,86.256,86.256,86.256,86.256,0,0,0,0,B,144
301132.SZ,W,0.1,0,0,0,0,-38.224,-42.128,-42.675,-42.675,T,144
301132.SZ,W,0.25,2.115,5.355,16,16,-18.39,-38.54,-40.1775,-41.2325,T,144
301132.SZ,W,0.5,9.68,32.29,32.29,32.29,-14.825,-17.16,-18.39,-37.01,T,144
301132.SZ,W,0.75,32.685,42.975,42.975,42.975,-9.5175,-9.9125,-11.2575,-14.5525,T,144
301132.SZ,W,0.9,61.67,61.67,61.67,61.67,-5.503,-6.255,-7.193,-7.193,T,144
301133.SZ,W,0.1,0.201,2.29,2.29,3.278,-31.342,-31.696,-31.759,-37.038,B,144
301133.SZ,W,0.25,5.775,8.83,8.9,10.7425,-21.6925,-27.08,-27.08,-28.9725,B,144
301133.SZ,W,0.5,18.425,20.395,20.395,24.275,-11.31,-15.955,-16.94,-19.565,B,144
301133.SZ,W,0.75,29.115,32.18,36.305,36.87,-1.3475,-8.11,-8.94,-12.2725,B,144
301133.SZ,W,0.9,33.066,37.895,45.727,45.727,0,-0.117,-1.446,-4.843,B,144
301133.SZ,W,0.1,0,0,0,0,-39.435,-39.435,-39.495,-40.47,T,144
301133.SZ,W,0.25,1.09,1.09,1.09,2.2075,-27.325,-30.625,-31.5125,-33.3825,T,144
301133.SZ,W,0.5,12.21,14.055,14.235,14.94,-16.4,-22.18,-24.725,-25.425,T,144
301133.SZ,W,0.75,18.2325,19.9,20.51,20.51,-13.205,-15.4525,-15.6325,-17.29,T,144
301133.SZ,W,0.9,22.02,26.86,28.845,28.845,-8.665,-10.845,-10.845,-12.525,T,144
301135.SZ,W,0.1,3.343,4.286,10.256,11.056,-33.064,-37.991,-38.469,-40.683,B,144
301135.SZ,W,0.25,8.3475,11.035,12.685,14.33,-15.07,-28.7425,-32.28,-38.5675,B,144
301135.SZ,W,0.5,16.35,17.585,21.195,21.9,-8.44,-12.635,-14,-33.09,B,144
301135.SZ,W,0.75,37.255,44.4525,44.4525,44.4525,-0.2675,-3.905,-5.86,-9.9775,B,144
301135.SZ,W,0.9,50.046,55.308,57.254,57.254,0,0,0,0,B,144
301135.SZ,W,0.1,0.872,2.462,6.124,6.124,-34.785,-37.615,-40.162,-44.42,T,144
301135.SZ,W,0.25,4.52,6.15,9.605,12.97,-20.745,-33.5375,-35.71,-38.635,T,144
301135.SZ,W,0.5,11.085,14.71,16.25,19.235,-14.455,-19.24,-21.405,-35.65,T,144
301135.SZ,W,0.75,22.9775,30.1,30.1,32.005,-5.48,-9.795,-10.1275,-19.295,T,144
301135.SZ,W,0.9,34.811,39.433,44.77,44.77,-2.694,-5.173,-8.14,-8.2,T,144
301136.SZ,W,0.1,0,0.089,1.955,1.955,-31.892,-44.854,-45.698,-63.401,B,144
301136.SZ,W,0.25,4.0125,6.405,6.405,6.405,-24.855,-42.2925,-43.63,-51.69,B,144
301136.SZ,W,0.5,11.915,14.59,15.78,15.78,-14.77,-26.925,-35.92,-43.195,B,144
301136.SZ,W,0.75,21.2375,23.3525,26.285,26.285,-2.94,-7.665,-14.035,-21.4275,B,144
301136.SZ,W,0.9,47.905,47.905,47.905,47.905,-0.027,-0.322,-0.852,-0.852,B,144
301136.SZ,W,0.1,0,0,0,0,-38.212,-47.184,-47.184,-63.552,T,144
301136.SZ,W,0.25,0.105,1.76,2.72,2.72,-29.53,-43.89,-44.77,-47.355,T,144
301136.SZ,W,0.5,9.07,13.43,13.43,13.43,-16.67,-30.13,-36.89,-43.26,T,144
301136.SZ,W,0.75,16.36,20.385,20.385,20.385,-10.14,-13.625,-17.38,-22.415,T,144
301136.SZ,W,0.9,40.924,43.666,43.666,43.666,-7.034,-8.494,-10.382,-10.382,T,144
301137.SZ,W,0.1,0.609,2.036,2.832,2.832,-27.899,-33.143,-33.143,-33.143,B,144
301137.SZ,W,0.25,3.0925,4.415,10.5975,10.5975,-17.06,-23.3425,-23.63,-27.11,B,144
301137.SZ,W,0.5,12.315,21.16,30.88,36.23,-10.045,-11.965,-12.805,-13.115,B,144
301137.SZ,W,0.75,27.365,49.3475,50.9075,50.9075,-2.45,-3.2575,-6.655,-7.43,B,144
301137.SZ,W,0.9,45.542,53.118,54.251,54.251,0,-0.114,-0.77,-0.77,B,144
301137.SZ,W,0.1,0,0,2.024,2.596,-31.368,-32.198,-32.198,-32.484,T,144
301137.SZ,W,0.25,1.895,4.65,8.07,13.865,-16.605,-28.3,-28.3,-29.105,T,144
301137.SZ,W,0.5,8.69,26.59,28.72,28.72,-11.88,-14.65,-16.3,-17.07,T,144
301137.SZ,W,0.75,25.015,40.105,44.675,44.675,-6.72,-9.875,-10.82,-12.3,T,144
301137.SZ,W,0.9,44.692,46.828,50.342,50.342,-1.496,-3.25,-6.456,-6.456,T,144
301138.SZ,W,0.1,0.468,2.5,2.5,2.968,-40.95,-46.526,-47.642,-53.058,B,144
301138.SZ,W,0.25,2.77,7.515,10.94,10.94,-22.86,-42.19,-42.19,-45.175,B,144
301138.SZ,W,0.5,11.6,24.53,24.96,24.96,-11.6,-15.43,-23.93,-37.15,B,144
301138.SZ,W,0.75,30.095,43.655,43.655,43.655,-1.36,-3.665,-11.945,-14.84,B,144
301138.SZ,W,0.9,47.792,49.522,49.522,49.522,0,0,0,0,B,144
301138.SZ,W,0.1,0,0,0,0,-41.59,-49.36,-49.36,-51.39,T,144
301138.SZ,W,0.25,0,4.58,5.8,5.975,-23.11,-43.415,-43.415,-45.335,T,144
301138.SZ,W,0.5,8.98,16.88,21.69,21.69,-11.74,-22.22,-23.77,-37.22,T,144
301138.SZ,W,0.75,26.135,31.545,34.39,34.39,-6.825,-10.485,-11.71,-13.855,T,144
301138.SZ,W,0.9,32.82,46.45,46.45,46.45,-1.22,-3.27,-5.35,-5.35,T,144
301139.SZ,W,0.1,3.47,6.98,26.608,27.42,-22.524,-31.292,-33.146,-39.368,B,144
301139.SZ,W,0.25,10.515,20.17,32.695,34.32,-13.97,-25.74,-29.89,-36.02,B,144
301139.SZ,W,0.5,21.69,42,45.96,45.96,-8.22,-14.06,-17.14,-29.54,B,144
301139.SZ,W,0.75,38.815,53.57,56.49,56.49,-2.44,-6.67,-9.205,-13.97,B,144
301139.SZ,W,0.9,49.92,57.782,60.504,60.504,0,-0.024,-2.616,-6.8,B,144
301139.SZ,W,0.1,0,0,1.998,6,-41.41,-43.144,-44.936,-47.426,T,144
301139.SZ,W,0.25,1.87,12.585,25.775,25.775,-25.66,-35.205,-38.285,-40.26,T,144
301139.SZ,W,0.5,11.25,32.4,34.54,34.54,-14.68,-19.84,-31.13,-37.31,T,144
301139.SZ,W,0.75,31.345,39.455,39.475,39.475,-10.33,-13.65,-17.64,-19.685,T,144
301139.SZ,W,0.9,36.26,51.544,51.972,51.972,-5.274,-9.396,-10.432,-10.432,T,144
301141.SZ,W,0.1,2.31,2.31,4.718,4.718,-19.888,-25.15,-25.672,-25.672,B,144
301141.SZ,W,0.25,9.96,11.775,39.075,39.075,-16.165,-19.48,-20.195,-20.74,B,144
301141.SZ,W,0.5,18.93,67.83,67.83,67.83,-12.76,-15.63,-15.68,-15.68,B,144
301141.SZ,W,0.75,70.18,74.46,74.46,74.46,-1.86,-5.355,-5.355,-5.93,B,144
301141.SZ,W,0.9,98.516,98.516,98.516,98.516,0,-0.162,-0.162,-0.162,B,144
301141.SZ,W,0.1,0,0,0,1.95,-32.13,-32.93,-37.94,-37.94,T,144
301141.SZ,W,0.25,0,2.32,36.13,36.13,-24.95,-26.53,-31.37,-31.37,T,144
301141.SZ,W,0.5,5.29,52.63,53.48,53.48,-20.99,-22.91,-24.13,-24.13,T,144
301141.SZ,W,0.75,59.57,69.29,69.29,69.29,-7.42,-10.13,-10.13,-10.13,T,144
301141.SZ,W,0.9,94.89,94.89,94.89,94.89,-0.27,-1.9,-1.9,-1.9,T,144
301148.SZ,W,0.1,0.207,1.261,4.361,4.361,-25.774,-39.461,-40.721,-46.84,B,144
301148.SZ,W,0.25,3.2875,6.21,8.1275,8.9125,-19.4675,-24.8425,-34.1775,-43.775,B,144
301148.SZ,W,0.5,8.895,10.56,23.885,26.785,-9.79,-18.95,-21.865,-36.505,B,144
301148.SZ,W,0.75,25.115,33.195,42.3725,42.3725,-4.09,-8.6025,-9.095,-10.295,B,144
301148.SZ,W,0.9,51.793,53.332,53.332,53.332,0,0,-0.963,-0.963,B,144
301148.SZ,W,0.1,0,0,0,0,-33.526,-43.248,-43.248,-48.872,T,144
301148.SZ,W,0.25,1.31,1.31,3.91,6.27,-18.08,-33.41,-39.66,-42.54,T,144
301148.SZ,W,0.5,5.16,15.54,21.01,28.45,-11.66,-15.65,-26.05,-38.99,T,144
301148.SZ,W,0.75,21.01,41.38,41.38,41.38,-6.67,-8.03,-11.66,-13.82,T,144
301148.SZ,W,0.9,33.576,45.002,45.002,45.002,-2.56,-5.148,-5.754,-5.754,T,144
301149.SZ,W,0.1,0.244,0.42,1.324,1.324,-33.894,-34.598,-39.62,-45.63,B,144
301149.SZ,W,0.25,1.92,2.645,2.89,2.89,-26.695,-30.74,-33.15,-38.95,B,144
301149.SZ,W,0.5,5.83,7.43,7.43,7.43,-11.78,-15.31,-21.11,-26.57,B,144
301149.SZ,W,0.75,12.34,17.885,19.805,19.805,-2.565,-7.285,-14.23,-19.775,B,144
301149.SZ,W,0.9,29.544,29.642,29.642,29.642,0,-2.826,-2.826,-2.826,B,144
301149.SZ,W,0.1,0,0,0,0,-33.445,-35.53,-37.288,-48.194,T,144
301149.SZ,W,0.25,0,0.285,0.71,0.71,-24.4375,-30.735,-31.26,-36.5925,T,144
301149.SZ,W,0.5,5.13,9.4,10.885,10.885,-11.495,-18.94,-22.65,-27.7,T,144
301149.SZ,W,0.75,13.545,16.4625,17.49,17.49,-4.02,-8.24,-15.585,-17.4075,T,144
301149.SZ,W,0.9,20.486,23.392,23.392,23.392,-2.393,-2.817,-2.817,-2.817,T,144
301150.SZ,W,0.1,0.198,0.198,1.372,1.372,-29.091,-43.329,-51.742,-63.132,B,144
301150.SZ,W,0.25,5.515,5.515,5.6625,5.6625,-21.3675,-37.565,-43.2975,-57.0825,B,144
301150.SZ,W,0.5,11.955,12.77,13.045,13.045,-14.21,-22.665,-34.89,-44.925,B,144
301150.SZ,W,0.75,31.5175,49.7225,49.7225,49.7225,-6.0025,-6.0025,-10.0525,-10.0525,B,144
301150.SZ,W,0.9,52.508,54.085,54.085,54.085,0,-0.802,-3.277,-3.277,B,144
301150.SZ,W,0.1,0,0,0,0,-31.872,-46.926,-55.73,-63.568,T,144
301150.SZ,W,0.25,0,0.17,0.17,0.17,-26.07,-36.3,-50.99,-57.82,T,144
301150.SZ,W,0.5,3.61,8.66,8.81,8.81,-19.66,-25.87,-32.18,-43.15,T,144
301150.SZ,W,0.75,18.25,25.37,25.37,25.37,-7.58,-15.45,-15.66,-15.66,T,144
301150.SZ,W,0.9,45.574,45.574,45.574,45.574,-1.56,-1.824,-1.824,-1.824,T,144
301151.SZ,W,0.1,1.274,1.296,2.072,4.665,-25.484,-28.055,-28.548,-43.445,B,144
301151.SZ,W,0.25,2.5875,4.245,5.315,23.8875,-20.7225,-25.22,-27.245,-37.255,B,144
301151.SZ,W,0.5,9.435,12.52,27.225,42.91,-8.64,-15.675,-23.37,-27.955,B,144
301151.SZ,W,0.75,22.1175,45.7025,76.83,76.83,-2.0025,-7.425,-8.3475,-12.1125,B,144
301151.SZ,W,0.9,73.642,80.126,87.903,87.903,-0.044,-0.666,-1.4,-1.4,B,144
301151.SZ,W,0.1,0,0,0.07,1.224,-27.914,-31.484,-31.9,-43.204,T,144
301151.SZ,W,0.25,1.16,1.16,2.88,10.1,-23.21,-27.57,-29.35,-32.64,T,144
301151.SZ,W,0.5,4.01,8.39,13.03,35.7,-13.69,-18.99,-23.18,-28.3,T,144
301151.SZ,W,0.75,8.27,15.56,74.53,74.53,-7.96,-9.19,-16.86,-18.33,T,144
301151.SZ,W,0.9,24.536,75.65,79.988,79.988,-5.35,-6.292,-8.558,-14.348,T,144
301152.SZ,W,0.1,1.466,1.466,1.466,1.466,-27.24,-39.168,-50.676,-59.624,B,144
301152.SZ,W,0.25,4.905,4.905,4.905,4.905,-23.71,-35.61,-45.84,-54.66,B,144
301152.SZ,W,0.5,10.27,13.9,26.9,26.9,-14.95,-31.8,-31.8,-31.8,B,144
301152.SZ,W,0.75,25.525,52.025,52.025,52.025,-5,-5,-5,-5,B,144
301152.SZ,W,0.9,70.066,78.016,78.016,78.016,-1.668,-1.668,-1.668,-1.668,B,144
301152.SZ,W,0.1,0,0,0,0,-35.13,-46.82,-52.76,-57.08,T,144
301152.SZ,W,0.25,0.61,3.235,3.93,3.93,-32.265,-39.145,-47.465,-53.27,T,144
301152.SZ,W,0.5,7.11,11.63,15.95,15.95,-24.01,-34.36,-34.84,-34.84,T,144
301152.SZ,W,0.75,12.57,45.995,45.995,45.995,-8.525,-17.75,-17.75,-17.75,T,144
301152.SZ,W,0.9,66.5,66.5,66.5,66.5,-6.62,-7.69,-7.69,-7.69,T,144
301153.SZ,W,0.1,3.186,4.013,4.013,4.013,-35.317,-38.634,-47.383,-53.878,B,144
301153.SZ,W,0.25,13.68,14.2675,14.2675,14.2675,-27.855,-31.0525,-42.8425,-46.925,B,144
301153.SZ,W,0.5,34.455,34.455,34.455,34.455,-8.835,-15.23,-18.31,-35.355,B,144
301153.SZ,W,0.75,76.595,85.85,85.85,85.85,0,-2.565,-2.565,-5.73,B,144
301153.SZ,W,0.9,96.314,190.183,223.492,223.492,0,0,0,0,B,144
301153.SZ,W,0.1,0,0,0,0,-39.718,-49.848,-56.552,-59.352,T,144
301153.SZ,W,0.25,0.345,2.81,2.81,2.81,-32.215,-38.94,-50.82,-54.17,T,144
301153.SZ,W,0.5,11.71,17.13,17.13,17.13,-25.43,-30.24,-40.78,-48.78,T,144
301153.SZ,W,0.75,39.96,41.355,41.355,41.355,-12.255,-12.365,-15.275,-32.51,T,144
301153.SZ,W,0.9,86.502,139.946,140.094,140.094,-5.578,-8.684,-8.684,-11.894,T,144
301155.SZ,W,0.1,0.1,0.1,0.79,0.79,-44.93,-48.85,-51.13,-64.22,B,144
301155.SZ,W,0.25,8.03,10.44,10.63,10.63,-30.385,-40.955,-47.385,-57.37,B,144
301155.SZ,W,0.5,17.9,20.95,21.19,21.19,-16.61,-30.11,-35.37,-43.58,B,144
301155.SZ,W,0.75,33.94,52.2,52.2,52.2,-4.3,-7.21,-7.21,-11.975,B,144
301155.SZ,W,0.9,77.96,77.96,77.96,77.96,0,0,0,0,B,144
301155.SZ,W,0.1,0,0,0,0,-37.419,-49.896,-58.17,-64.409,T,144
301155.SZ,W,0.25,0,0,0,0,-31.8875,-43.7825,-54.98,-58.135,T,144
301155.SZ,W,0.5,0,0.86,2.88,2.88,-26.48,-36.265,-39.58,-42.72,T,144
301155.SZ,W,0.75,4.3625,27.975,27.975,27.975,-14.72,-19.2975,-23.9275,-23.9275,T,144
301155.SZ,W,0.9,53.346,53.346,53.346,53.346,-8.469,-9.508,-9.508,-9.508,T,144
301156.SZ,W,0.1,1.15,4.27,5.84,13.17,-27.03,-36.62,-36.62,-38.15,B,144
301156.SZ,W,0.25,4.385,11.505,16.52,30.945,-15.735,-27.38,-29.85,-34.21,B,144
301156.SZ,W,0.5,12.79,21.3,33.96,47.48,-8.45,-13.92,-17.12,-27.41,B,144
301156.SZ,W,0.75,21.695,37.53,50.9,62.96,-0.59,-6.355,-8.09,-12.155,B,144
301156.SZ,W,0.9,39.51,49.25,65.25,71.82,0,0,0,0,B,144
301156.SZ,W,0.1,0,0,0,3.364,-37.552,-37.889,-37.889,-42.394,T,144
301156.SZ,W,0.25,2.5125,7.8425,8.385,15.725,-26.64,-32.93,-32.9875,-37.495,T,144
301156.SZ,W,0.5,7.105,14.93,19.64,41.85,-13.45,-19.035,-26.83,-30.19,T,144
301156.SZ,W,0.75,17.08,40.81,49.93,57.575,-6.7125,-9.8425,-14.5125,-16.2925,T,144
301156.SZ,W,0.9,44.531,53.153,63.978,63.978,-1.265,-6.664,-6.664,-6.817,T,144
301157.SZ,W,0.1,1.674,1.674,2.21,13.832,-36.756,-46.53,-51.552,-51.552,B,144
301157.SZ,W,0.25,5.75,6.62,9.055,27.675,-24.64,-40.1,-44.045,-44.045,B,144
301157.SZ,W,0.5,21.36,31.12,53.73,53.73,-14.71,-18,-18,-18,B,144
301157.SZ,W,0.75,50.08,72.18,86.92,86.92,0,0,0,0,B,144
301157.SZ,W,0.9,67.316,104.312,113.684,113.684,0,0,0,0,B,144
301157.SZ,W,0.1,0,0,0,7.496,-37.94,-52.708,-54.134,-54.134,T,144
301157.SZ,W,0.25,0,0,7.56,17.845,-26.125,-48.315,-49.185,-49.185,T,144
301157.SZ,W,0.5,8.36,19.02,45.06,45.06,-19.96,-24.93,-24.93,-24.93,T,144
301157.SZ,W,0.75,20.07,66.78,78.215,78.215,-14.805,-15.41,-15.41,-15.41,T,144
301157.SZ,W,0.9,36.052,78.626,81.604,81.604,-10.59,-10.59,-10.59,-10.59,T,144
301158.SZ,W,0.1,0.99,0.99,1.61,1.61,-21.58,-37.56,-37.56,-44.23,B,144
301158.SZ,W,0.25,9.015,9.21,10.33,10.33,-13.085,-30.79,-34.235,-38.315,B,144
301158.SZ,W,0.5,13.17,16.94,18.44,18.44,-7.55,-15.58,-20.31,-32.96,B,144
301158.SZ,W,0.75,20.99,25.465,26.53,26.53,-0.23,-1.595,-9.145,-11.225,B,144
301158.SZ,W,0.9,35.73,35.73,35.73,35.73,0,0,0,0,B,144
301158.SZ,W,0.1,0,0,0,0,-36.696,-39.266,-39.266,-50.452,T,144
301158.SZ,W,0.25,0,0,0.48,0.48,-26.07,-36.59,-37.12,-42.58,T,144
301158.SZ,W,0.5,0.83,4.01,5.3,5.3,-14.65,-26.03,-27.85,-38.35,T,144
301158.SZ,W,0.75,8.91,16.47,16.67,16.67,-7.25,-11.24,-17.65,-23.38,T,144
301158.SZ,W,0.9,18.152,22.212,22.212,22.212,-2.596,-2.596,-8.134,-8.134,T,144
301159.SZ,W,0.1,2.206,2.513,5.886,17.546,-32.969,-43.719,-43.818,-43.818,B,144
301159.SZ,W,0.25,12.8075,28.4475,30.62,35.455,-24.42,-32.065,-34.2425,-34.2425,B,144
301159.SZ,W,0.5,29.875,41.54,44.065,55.675,-11.505,-18.34,-22.145,-24.355,B,144
301159.SZ,W,0.75,42.07,58.41,89.54,104.79,-4.005,-7.855,-10.2575,-10.2575,B,144
301159.SZ,W,0.9,58.638,88.345,123.42,127.367,0,-0.102,-0.36,-3.654,B,144
301159.SZ,W,0.1,0,0,0,0,-43.846,-52.212,-52.212,-52.212,T,144
301159.SZ,W,0.25,1.5075,5.0575,5.0575,8.6575,-32.4025,-37.325,-43.1475,-43.1475,T,144
301159.SZ,W,0.5,10.54,22.565,28.43,31.265,-22.16,-23.615,-26.545,-26.545,T,144
301159.SZ,W,0.75,32.7575,50.6125,65.005,84.3125,-12.71,-15.45,-19.7375,-20.0975,T,144
301159.SZ,W,0.9,50.521,71.137,105.195,108.834,-7.378,-11.944,-11.998,-12.276,T,144
301160.SZ,W,0.1,4.005,8.28,23.395,28.095,-24.15,-25.455,-25.455,-25.525,B,144
301160.SZ,W,0.25,8.235,18.655,29.59,61.21,-13.955,-15.045,-18.03,-18.6175,B,144
